BreachedEntity,DateSubmitted,DateStart,DateEnd,DateAware,Notice Provided to Consumers,,
"A&A Services, d/b/a Sav-Rx",5/24/24,,,,,,
"Philips Respironics, Inc.",6/3/24,,,,,,
"Henry Schein, Inc.",5/31/24,1/1/0001,1/1/0001,,,,
Prudential Insurance Company of America,5/24/24,2024-02-04,2024-02-14,2024-02-05,2024-03-29,,
"Trionfo Solutions, LLC",5/22/24,, ,,,,
"The Lash Group, LLC",5/17/24,2024-02-21,2024-02-21,2024-04-10,2024-05-17,,
Bodyartforms LLC,5/8/24,2023-10-16,2024-03-07,2024-03-07,2024-05-08,,
Recology Inc.,5/7/24,2023-11-01,2023-11-03,2023-11-09,2023-12-20,,
"Enstar (US), Inc.",5/3/24,2023-05-30,2023-05-31,2023-10-21,2023-11-20,,
"JPMorgan Chase Bank, N.A.",5/2/24,2021-08-26,2024-02-26,2024-02-26,2024-04-18,,
OE Federal Credit Union,5/2/24,,,,,,
"Panda Restaurant Group, Inc. (PRG)",4/30/24,2024-03-07,2024-03-11,2024-03-10,2024-04-30,,
1996 LLC dba Chambers Construction Co.,4/29/24,2024-02-19,2024-03-05,2024-04-06,2024-04-29,,
"Nations Direct Mortgage, LLC",4/29/24,2023-12-30,2023-12-30,2023-12-30,2024-03-06,,
"Financial Business and Consumer Solutions, Inc.",4/26/24,,,,,,
"Designed Receivable Solutions, Inc.",4/26/24,2024-01-18,2024-01-18,2024-03-13,2024-04-26,,
"Berry, Dunn, McNeil & Parker, LLC",4/25/24,2023-09-12,9/14/2023,2024-04-02,2024-04-25,,
"Valley Veterinary Clinic, LLC",4/23/24,2024-02-04,3/4/2024,2024-03-28,2024-04-23,,
Green Diamond Resource Company,4/19/24,,,,,,
Valley Mountain Regional Center,4/19/24,2023-08-01,2023-08-01,2024-02-20,2024-04-19,,
LMG Holdings Inc.,4/19/24,2024-01-29,2024-02-20,2024-02-20,2024-04-19,,
Oregon State Bar Professional Liability Fund,4/18/24,2024-02-22,2024-02-22,2024-02-22,2024-04-18,,
Transamerica Life Insurance Company (“TLIC”),4/17/24,2023-03-06,2023-03-06,2024-04-01,,,
Meadows Health and Wellness LLC,4/17/24,2024-03-13,2024-03-13,2024-03-15,2024-03-18,,
City of Hope,4/16/24,2023-07-07,2023-10-15,2024-03-25,2023-12-14,,